y_true,y_pred
10441.0,11022.468149559412
8066.0,9916.37010109434
6961.0,6891.6765445072415
5586.0,5816.498100975189
7384.0,7919.188030646334
20800.0,24211.248836771403
13941.0,13933.72556752896
5198.0,4934.20657922489
3807.0,3714.1385931986233
13838.0,13060.179406143881
11185.0,10726.055139268092
7229.0,6214.955409191577
10262.0,10561.39554047883
4384.0,4399.896145727344
12819.0,14431.07305888318
7757.0,9383.805878050884
7174.0,6865.032912313242
6674.0,6598.453557015104
2227.0,2302.3226038561515
13014.0,13225.826332461715
3175.0,3275.00294411242
6565.0,5666.264026092344
12681.0,12362.257143609262
3687.0,3775.9625079221255
3210.0,3307.33622633563
4778.0,4789.9945620719
10877.0,10882.730023449323
9187.0,9238.355701658811
6850.0,7711.440680027357
14781.0,14706.961814446839
13227.0,13633.506840216587
4668.0,4653.113853847375
14178.0,14137.781332334665
8066.0,9044.552743539407
3943.0,4259.593540315791
11200.0,11142.653772110081
8586.0,8827.274422440323
13044.0,13292.456663292585
8099.0,8936.672645256902
10262.0,10300.562050776975
18275.0,17973.877698865377
8475.0,7655.543212041538
3873.0,3811.0143056465436
2227.0,2378.1131220576626
16389.0,15728.432484544644
5228.0,5911.2604512720745
5092.0,6010.852675458238
4777.0,5775.53768477065
3383.0,4466.014096241411
8452.0,8985.336184166496
3943.0,3931.8388094257352
3100.0,2970.018307538418
14871.0,14889.643671266496
8016.0,7796.734595897169
11789.0,11241.734483408789
10529.0,10485.142387729564
5615.0,5177.149488349081
4649.0,4987.399813224662
12723.0,12695.243627923046
10844.0,10783.937676191495
14714.0,14778.848713111147
6216.0,6040.896487800898
4148.0,4381.135738657197
5647.0,7123.203803312167
10844.0,10724.022684442401
6818.0,6555.078870958283
13643.0,12655.868469608824
6358.0,7869.228583387394
14714.0,14888.806653680671
6460.0,5986.237405251364
9663.0,9812.00596506609
13941.0,13985.00440587321
5963.0,6092.972466631409
13014.0,13125.647981961178
9663.0,9372.627304521884
4423.0,4381.96084587665
21219.0,20338.468369823666
7503.0,6968.262441473716
4804.0,4799.533925498873
15129.0,15044.290629129824
6197.0,6576.403762948354
3597.0,3565.723924832864
9100.0,8562.974008305371
4050.0,4245.523416760555
7723.0,9696.150050820597
15129.0,14986.785720330688
12373.0,12080.567708238734
4591.0,4501.65233145308
6300.0,6389.56493798412
5176.0,6708.613323973216
12717.0,12504.91814589285
4405.0,4500.652453734249
6749.0,6485.104387604988
7064.0,6118.177111165535
16289.0,16520.17387020056
6297.0,5968.539073691786
5678.0,5458.163999240266
14388.0,14270.0484046225
7229.0,7239.366391414047
9806.0,5827.581916010248
6195.0,6689.142073460385
13044.0,13143.90130794229
13882.0,14130.436227651975
8147.0,8203.600065109198
8052.0,8691.779283796293
14781.0,14660.518294462903
14151.0,13919.975721855764
6704.0,6555.6631326400175
9663.0,9737.285495539067
4462.0,4511.8847454910965
8367.0,8142.002122674259
13376.0,13512.370920415087
13067.0,13814.360001349536
5224.0,5078.800813686785
13542.0,11732.879240990942
3419.0,3825.9119327453454
10444.0,10164.822505103462
4804.0,4976.949678256056
4995.0,4863.7540137261885
4957.0,5442.249271209892
15554.0,15859.737532310779
9663.0,9601.56145053616
14151.0,13853.004745201337
5601.0,5681.259092011436
7787.0,7832.442345917616
5092.0,6372.724746190246
10844.0,10521.87128067843
23583.0,23689.509124642824
10676.0,10573.545913488828
10156.0,9439.63911647223
8627.0,9402.438117035015
4409.0,4321.320196920221
9646.0,9563.248943169203
13817.0,13884.908406144103
13538.0,13027.80511604114
9416.0,10118.311281174805
7229.0,7123.110321543683
10203.0,10100.523709532743
6778.0,6612.106316397826
2754.0,2742.6192360927867
10991.0,11776.408034186434
4668.0,4632.55887784088
5726.0,5443.242489126977
14960.0,14460.75338213203
7480.0,7411.992407618215
4107.0,4443.873983432206
11467.0,12067.621507358657
5796.0,6155.054087559523
10262.0,10378.046901739883
11543.0,10937.476512623618
5298.0,5405.768406150589
6451.0,6685.079937167073
6245.0,5960.197285305143
2071.0,2150.6432587711715
4804.0,4765.058795220469
7005.0,8015.439705029202
12284.0,12833.537260820725
10203.0,10074.833205251114
6938.0,6885.270835263593
13377.0,9000.830688020407
9779.0,9831.511289372665
4667.0,4640.795571041812
4544.0,4431.229874065185
16079.0,15541.666338392879
7064.0,7051.543965725993
15554.0,15663.317725871248
3543.0,3555.8521855282497
6121.0,5905.899784797206
8075.0,8602.114281973216
13377.0,12438.734784008731
14571.0,14880.147119752042
3919.0,3783.8498585460848
14231.0,14281.43506624351
2754.0,3063.870286676625
8067.0,7626.017642095473
8452.0,8402.045537549155
15025.0,17201.36767948472
26890.0,26093.41945846938
15103.0,14704.47855873335
8586.0,9638.907616279737
10844.0,10879.340757279682
12898.0,12632.847895239109
8586.0,9155.021898795581
11622.0,11018.399778674999
13538.0,12624.356121450279
13014.0,13304.735701317488
13941.0,13653.809879516393
14151.0,13905.149184002186
13542.0,11576.749338987782
6558.0,6605.982301190274
5192.0,6359.966511141563
4878.0,4770.01574798058
12898.0,12708.493149030746
7384.0,7960.0426468201495
3898.0,4325.4373685233695
3383.0,4199.290091066096
6093.0,6057.021799232894
12192.0,12071.949961196962
6795.0,7444.334764803061
11455.0,12498.757581797729
3540.0,3669.0727967261864
15898.0,13854.169187501851
9718.0,11866.636566802572
7831.0,8508.609381164992
6416.0,6550.114641171051
3739.0,4177.516289209973
8085.0,8356.209627194345
4823.0,4841.387870833545
13376.0,13500.890581572514
8452.0,8865.142022006123
10844.0,10840.56309041451
4851.0,5652.52042627443
6795.0,7376.619152605379
4823.0,4926.617417792456
10577.0,10497.278460768573
12032.0,12067.564917673453
9330.0,8715.483008408133
8977.0,8773.837967714404
7005.0,7682.863857425884
10844.0,10959.13399205322
12192.0,11640.22530992595
4441.0,5974.547337312849
7575.0,7986.280404512932
4804.0,4752.313547380228
3597.0,3569.513294501582
10413.0,10406.788975348796
8016.0,7851.731596181717
10844.0,10835.02749845299
9663.0,9859.80506257029
6069.0,6191.755462218547
6442.0,6620.651505291719
13587.0,10540.376889364812
3100.0,3247.539528276575
14781.0,14874.887245418051
12898.0,12874.14572255401
4804.0,4887.183656443298
4174.0,3993.6301289905405
4591.0,4039.522420297083
9663.0,9552.205768756017
8266.0,8411.867119521688
4823.0,4653.957196939388
6094.0,6042.394549680922
14178.0,14147.788316828523
13376.0,13368.629635643827
2575.0,2452.102398873002
12395.0,12628.994095115628
10351.0,7544.175763565607
5192.0,5786.88154714409
7670.0,7592.527427382466
11161.0,10314.461714831172
14151.0,13676.33148102143
4775.0,4764.168977849326
12865.0,11047.208142564315
5462.0,4948.004285529501
8382.0,8407.58562025513
4544.0,4502.299273758998
4544.0,4347.450085581828
14781.0,14723.739509164257
5158.0,4773.875855423847
5678.0,5657.211987465923
18804.0,18751.179000580283
4049.0,4140.062381856974
6565.0,6001.4939192727215
12373.0,12420.614338400597
4441.0,8655.629096288332
3597.0,3636.964581260673
5678.0,5664.112022609257
10660.0,11689.606078251403
4544.0,5135.492121607906
4823.0,4723.908490394004
14214.0,14814.786189563352
14781.0,14844.72524022851
23533.0,27600.68972686151
14053.0,13841.866247459464
10262.0,10387.814607000084
4823.0,4968.598317758545
8361.0,8191.01794094234
10493.0,10913.636814878135
17057.0,16902.613129998987
5883.0,5808.7743815646
12898.0,11992.415986452113
16079.0,15949.824769824801
10678.0,10412.321656950093
20999.0,21466.293409071674
6575.0,8624.644328778684
15129.0,14920.90620258819
10844.0,10611.526099506727
11654.0,11345.584338076009
5069.0,4785.66323136584
5176.0,5000.172294066771
13292.0,13301.560252249357
6386.0,6389.124519951689
15129.0,15417.629388917594
4435.0,5642.454844948408
4591.0,4583.905050309288
7832.0,7496.429375426794
4174.0,4289.220627949634
6148.0,7804.832940054817
9149.0,9203.077705261876
6128.0,7205.099575591491
6412.0,6166.214277963999
8073.0,11248.269368235748
4256.0,6319.878053202406
14634.0,14754.848508353449
14067.0,9294.165670091417
4804.0,4763.5768010163
4911.0,4776.1963026948615
6412.0,6679.095028506242
3543.0,3499.071878648512
3858.0,3913.5576001842646
9941.0,10739.098747885046
7229.0,7256.796459700031
8352.0,9768.661057471187
14151.0,14313.987456828125
6795.0,8113.231378741961
4804.0,4725.483928268787
6587.0,7422.790455292228
4106.0,4318.054249664382
5510.0,5440.696666846753
15129.0,15090.127532184018
13029.0,13033.427379238521
6582.0,6097.86929240474
5797.0,6282.352209794542
12692.0,12780.547005861348
3332.0,3375.342669922307
10151.0,10228.511433263546
5046.0,5012.5916004971605
8907.0,7935.41492923186
5228.0,5388.594219971141
13753.0,9519.741760970937
11087.0,11383.668393967217
14781.0,14850.452919211857
5224.0,4990.7440702608255
3702.0,4232.669306013761
2754.0,2596.3773742461867
3383.0,3409.98135371248
5228.0,5668.136252073889
5054.0,5370.744431852245
13555.0,12918.838090185856
7408.0,8287.335515276216
5224.0,5049.91323358927
9694.0,8514.04038422783
7318.0,8089.760899846826
5054.0,5337.109421986139
4030.0,4314.588546873622
16736.0,16967.562323829883
2050.0,2719.394980798388
9977.0,12708.976972132794
6755.0,8035.448028874142
3502.0,4070.1991357892425
6961.0,6893.087327854988
4544.0,4402.244514329123
3841.0,4026.7459985309233
24115.0,22728.68008782637
9502.0,9267.028571917206
3100.0,2872.6668524634842
4319.0,4123.400158685942
2227.0,2376.0161055794265
5831.0,5739.31496753469
4804.0,4986.4832566210125
5458.0,5520.16512910051
7229.0,7101.91637464229
14571.0,14407.869440784598
3919.0,3776.377310718004
6916.0,8091.867058472516
6960.0,6419.535082738468
16757.0,15656.726886470076
14871.0,15007.996640371242
5054.0,5104.23428802195
12488.0,12699.141108053003
4823.0,4871.3775533640555
14483.0,15788.961046474986
11989.0,12233.82487051464
16079.0,15994.435024536166
13067.0,12370.424079712899
6818.0,6538.001633594068
13941.0,13923.090276883097
12927.0,12995.39842394429
4804.0,4731.542022407045
5406.0,5484.085544295995
7318.0,7338.630918638579
3384.0,3866.1496934118427
11410.0,10319.618151920477
9134.0,9108.949745635551
7832.0,8044.913246234624
14815.0,16072.414311943445
4591.0,4330.050449011925
12373.0,12243.261913539132
4284.0,6666.235942364282
13941.0,13747.134271334762
16289.0,16529.83164630617
9165.0,9479.845699157904
8016.0,7852.073184195207
5192.0,5081.895163531642
14939.0,14802.331272965443
25735.0,24468.080705266046
14502.0,12940.959740265998
13817.0,14034.73318046989
14151.0,13785.943787370847
15077.0,14767.448483158438
12192.0,12314.054121235504
1965.0,2098.4762561669017
3850.0,3856.579587458811
3175.0,3302.5420392426895
7229.0,7224.999783204887
16079.0,16072.80337890542
4392.0,4289.683806912758
54826.0,19799.587261483946
10368.0,10570.092328090335
12898.0,12779.646494135048
14960.0,14107.184248774154
6442.0,6741.306093892432
3597.0,3548.232662350365
18804.0,18717.36393401603
6111.0,6435.584374791158
6015.0,6281.618391045016
6121.0,6343.748284677593
6287.0,6244.089666516492
7229.0,7226.167760245987
6442.0,6416.83056686693
4544.0,4670.819310164375
11542.0,12056.601156329629
16079.0,16014.723473568998
6076.0,6464.049310532693
10408.0,11780.864339948785
8446.0,8989.74320007358
13663.0,11772.573150001233
10671.0,8506.37180051319
3383.0,3518.3375820526167
9021.0,8506.262936077092
14533.0,13543.833226711333
11992.0,11700.264236663143
3597.0,3691.936929055037
4077.0,3935.022551558994
9646.0,9335.94429759751
3873.0,3800.5761580307703
15129.0,15243.853236462723
6104.0,6350.662355974023
16022.0,16018.623836011298
10562.0,10994.539060763957
10945.0,10292.666080534704
3873.0,3968.62792934173
1840.0,2271.933669017054
9585.0,8531.530366069952
3210.0,2881.109664922403
6147.0,6183.393908570209
7341.0,10840.671633386313
8372.0,8600.986567074218
10877.0,11253.52396666101
10441.0,10921.719969945249
13611.0,13471.414268160286
11087.0,11168.026287259529
5963.0,6110.560383946564
3597.0,3671.846407725475
8529.0,8554.307111980326
10678.0,10345.149223187187
8285.0,8047.908117456659
18371.0,16219.077316161876
12692.0,13486.88684486704
4423.0,4250.537756763242
7229.0,6871.28628962524
6144.0,7105.721367167648
10919.0,11029.709134374905
4148.0,4253.937859152932
3873.0,4873.730855209512
11702.0,12446.115782262576
14871.0,14686.825206434063
11234.0,11847.09557517148
6938.0,6822.969511462147
6093.0,6282.902007678261
3943.0,3981.699810287679
8040.0,7761.328111934377
15129.0,15082.174818802274
3597.0,3660.908482528042
8610.0,8824.990585423582
13067.0,13129.44369998607
4991.0,4290.185563245911
4649.0,4738.71393490882
3597.0,3602.8768966941416
12898.0,12444.423605382286
9296.0,8891.866474287006
8855.0,9228.592503878657
10262.0,10465.683152917834
3943.0,4052.7741963398744
9001.0,8666.98396165605
7670.0,7893.473034666599
7530.0,7917.525841566766
8443.0,10694.340470033645
5351.0,5049.716064240867
6688.0,5787.945632781653
11087.0,11232.725699997827
7664.0,8331.643979940829
4775.0,4715.4360048159115
3514.0,4011.501389503575
13376.0,13554.538329691311
14300.0,14598.197469858984
7480.0,7359.976699850514
2227.0,2347.5653829460066
7452.0,7685.236070262921
4409.0,4225.081967682135
4647.0,5130.458801159712
3332.0,3416.4310790510103
6902.0,7577.3380819957265
6857.0,6304.023334076791
12373.0,12365.102547249788
11789.0,11693.699109768897
13039.0,12423.626890650708
11087.0,11090.7883721008
9345.0,9219.328397571233
1965.0,1953.4159431186479
6093.0,6450.340940341745
11841.0,10384.348158914387
9663.0,9254.402169645195
14714.0,14791.178151897459
8529.0,8694.81438582517
5073.0,4927.530141469333
7229.0,7285.204598803177
9194.0,8746.34889001938
11789.0,11312.452122352635
2017.0,2023.7949879376283
15894.0,15351.955727585695
3419.0,3704.7229479797616
10368.0,10480.646635580899
6027.0,5747.27174677516
7480.0,7687.05284083962
7189.0,6092.229459376681
7276.0,7215.0451864475235
15764.0,16646.391150513533
14714.0,14644.950355953288
7888.0,8193.003350143872
10262.0,10386.561623730915
15318.0,15354.145393800218
5608.0,6782.093896030313
12681.0,12855.209424907449
9417.0,10320.901363044248
17057.0,17616.051970504486
12537.0,7816.631919784534
10651.0,10474.48756094167
6741.0,6406.249527767116
10844.0,10836.290543555226
13381.0,13776.100962589548
4423.0,4221.404342774757
5678.0,5597.980818269902
12719.0,13189.064507543082
5054.0,5307.486178123597
7480.0,7613.242259191671
6961.0,7014.602035535959
3841.0,3876.678525548913
3943.0,3888.3497160128486
7229.0,7341.788123893215
4319.0,3877.751515534739
4423.0,4238.024663266029
16079.0,16196.825584998556
7754.0,7164.526679130553
10467.0,10543.91804519021
14714.0,14665.029774576555
7452.0,7542.981302069407
13276.0,12495.730046766372
31783.0,21912.674159922266
4667.0,4926.053090432269
7229.0,6741.767151953417
14237.0,14160.069292255987
8266.0,8103.849454927132
13882.0,13828.376179520026
4823.0,4638.680937869807
4483.0,3598.4316257574887
6961.0,6953.761246625707
9663.0,9233.42094479302
16704.0,15793.409186389683
4049.0,4162.768673267239
3807.0,3788.255297939475
6442.0,6387.305391092306
7832.0,9360.685942009353
6442.0,6405.814510591157
4823.0,4894.055983217041
13555.0,15592.559124088628
5135.0,5378.524861401361
3383.0,3995.6608808538567
5842.0,5410.142932138685
16704.0,16170.52400990242
8366.0,8644.15971086142
1965.0,2038.032314470254
3873.0,3909.135067628379
27992.0,26994.735154855658
10678.0,10227.101089982572
6824.0,7697.792391889576
9443.0,9822.184683920712
13378.0,13014.711692337447
3943.0,4030.6633330906716
7191.0,7082.941536854763
3625.0,3590.749614937545
6841.0,5450.0623579331495
11134.0,10991.622566518205
14571.0,14490.7322516679
12346.0,15378.812480109144
4544.0,4675.641775775379
13376.0,13666.245340977564
11087.0,11082.710775177808
5515.0,5306.287707242277
4804.0,4704.534406373
3597.0,3555.4408669616864
15353.0,14888.390190579968
9899.0,9649.13699585546
13817.0,14144.22273367488
19329.0,19389.572063403604
16289.0,15798.445975719806
9663.0,9531.39544179168
10975.0,11083.071225478629
4384.0,4239.300595359507
14714.0,14994.355786568263
10919.0,11174.75983627031
14388.0,14233.245842224764
10877.0,11045.003258964858
7191.0,7244.5839101621295
6686.0,7177.651709046877
7530.0,7226.961381285739
6442.0,6357.200398282477
10262.0,10300.273206955851
13817.0,13962.632544829481
13626.0,13842.901394921973
14388.0,13967.049035757522
4804.0,4724.029301678427
5406.0,5493.710882417258
4611.0,4755.594557681391
5069.0,5158.389362823898
3898.0,4190.858693432077
2754.0,2893.13735852111
6943.0,7814.779560126121
14781.0,14701.910890897414
16079.0,15843.642175264255
8033.0,8002.738736796027
6953.0,7474.964856522827
4823.0,4903.542591231322
4174.0,4131.6286107172455
12819.0,14222.93794095381
9663.0,9302.617064144542
3841.0,3821.680094547406
5000.0,5095.513238648007
13366.0,15425.397848414665
12395.0,12698.63645589351
7452.0,7685.790248673572
15554.0,15614.120876472853
13067.0,12319.67538206421
6565.0,6052.531947099543
1965.0,1961.360501034695
3332.0,3383.182841560672
6208.0,7033.893181188326
11161.0,9123.10989957507
12224.0,13314.16634722091
9663.0,9487.061211675464
12284.0,12956.912845652676
7480.0,7469.345131271859
17024.0,16654.874720710577
14151.0,13684.14965881754
4804.0,4847.036487975967
6069.0,6240.98052640305
6065.0,7798.817564984413
14151.0,13847.431874260497
14231.0,14526.020159076057
12395.0,12589.75107477574
5636.0,5329.749753993945
5232.0,5711.302504932195
14714.0,14615.186149980162
3850.0,3850.7570424698024
7258.0,8029.593723667916
17471.0,17384.26846722712
4423.0,4191.813602786917
2227.0,2257.2430346534243
13377.0,9862.409006019268
8016.0,7925.830934140719
5626.0,5810.34046864489
6860.0,5775.456213816612
6628.0,6727.896469468155
11627.0,10481.587227148757
4174.0,4130.283177184984
14714.0,14797.187072241602
14151.0,14146.728450966233
12898.0,12695.056863040078
12373.0,12380.356935714068
3943.0,3912.3300493611073
7870.0,6853.389451307874
8016.0,8109.799824311773
